homeless.status	monthly.balance	houshold.size	education	state.rank	family.proximity	credit.lines	loans	job.fire.rate	savings
1	1427	5	1	38	5	5	3621	0.3	3211
1	-3302	3	1	24	5	7	8620	0.85	9353
1	-3172	1	2	50	4	7	48223	0.75	1322
1	-1362	1	0	24	5	6	15695	0.7	7979
1	-612	2	0	33	3	5	638	0.3	515
1	-554	3	3	50	2	4	25094	0.8	4658
0	674	3	2	26	2	1	37546	0.5	140674
1	767	1	1	32	4	5	46212	0.85	4791
0	13084	6	2	17	4	1	36602	0.55	109138
0	2930	5	3	22	4	2	21818	0.1	127943
1	-2444	3	0	33	5	7	10586	0.8	3788
0	18809	5	2	18	2	2	22174	0.55	6533
1	-5111	2	1	37	5	7	37325	0.7	7511
1	-466	1	0	49	5	6	38053	0.6	9150
1	-2512	3	1	25	5	6	135	0.65	2080
0	19119	4	0	22	2	1	43584	0.5	124938
1	-7669	1	3	25	2	4	35238	0.5	7123
1	1257	1	1	27	5	4	2124	0.8	6568
0	-872	6	2	24	4	1	16419	0.1	84168
0	2503	5	0	22	3	1	12796	0.25	176969
1	1156	1	2	32	5	5	35961	0.35	4156
1	-7428	3	0	35	2	4	36688	0.9	2223
0	17316	3	3	10	1	3	28642	0.3	153084
0	17616	5	3	11	1	2	41038	0.6	86091
0	-701	6	2	20	4	1	14438	0.2	1741
1	-4948	2	0	25	5	7	29011	0.7	1169
0	5683	4	0	21	1	1	1113	0.55	195245
0	2632	6	1	10	4	2	12854	0.1	94521
1	-3627	2	1	27	2	5	8841	0.45	6832
1	-823	5	0	49	5	7	7823	0.45	9788
0	17954	3	2	11	2	1	7316	0.15	124762
0	10383	5	3	6	3	1	28907	0.15	117689
0	4543	5	3	15	4	2	25210	0.15	133046
1	-2887	3	0	27	3	7	19957	0.75	3001
1	-5231	1	0	48	5	7	12948	0.7	2304
1	1095	1	0	22	5	7	47031	0.3	8105
1	-6913	2	3	40	5	5	21300	0.85	3129
1	-6880	2	2	48	2	6	29380	0.7	7975
1	-5197	2	1	49	5	5	10052	0.65	2062
0	17111	6	3	29	4	4	3147	0.5	42092
0	19852	5	1	3	2	1	33525	0	173051
1	-9577	2	3	45	3	7	2344	0.85	7220
0	9749	6	3	11	4	2	24052	0.2	171272
1	1348	2	0	36	2	7	47249	0.7	1173
1	-3233	1	1	37	3	6	47983	0.8	7824
0	7935	6	2	11	3	3	24556	0.3	36303
1	-924	1	0	40	5	7	22097	0.7	8958
1	1176	2	1	48	4	7	18476	0.35	9076
0	10474	6	2	16	1	1	3023	0.45	177262
1	-9370	1	0	31	2	6	10042	0.45	7632
1	-6402	1	0	20	5	6	42314	0.55	8377
0	19421	6	2	28	2	1	2574	0.2	68759
1	-9310	2	0	25	2	5	2259	0.65	5047
1	-5677	2	0	45	4	6	46484	0.5	4458
0	19797	4	1	3	4	6	29518	0.05	83191
1	-7241	2	0	31	4	4	14250	0.9	9667
0	831	5	1	15	2	1	41715	0.45	70064
0	9467	6	3	25	4	4	32954	0.1	124018
1	-3797	2	0	31	5	7	41936	0.85	2247
1	1773	3	0	24	2	7	37816	0.55	8707
1	-6032	1	0	39	3	7	6472	0.65	7080
0	16307	6	3	13	4	1	12383	0.05	116213
0	13236	3	0	25	2	4	9862	0.35	63578
1	-1379	2	0	36	5	6	19103	0.6	6071
0	10722	5	2	10	1	3	6169	0	73254
1	-1041	5	0	40	5	6	10319	0.75	1816
1	-6297	2	0	48	2	7	15886	0.6	374
0	3725	5	2	13	4	2	30164	0.05	79266
1	-8332	1	0	21	4	7	45136	0.45	9174
0	18504	6	1	8	4	3	3645	0.6	25203
1	-4620	1	0	25	3	6	4965	0.5	2389
1	-6172	6	0	47	5	5	5499	0.7	4399
0	11225	6	3	20	2	2	17328	0.1	23995
1	1990	1	0	44	2	6	22886	0.45	366
1	1617	2	2	37	3	5	12874	0.8	4435
0	8190	4	2	2	3	1	15067	0.4	131578
0	10611	6	2	5	2	6	4329	0.5	98875
1	-2182	6	0	20	5	7	16157	0.4	359
0	10850	4	3	28	3	1	33400	0	184155
1	-9604	3	0	50	2	6	11926	0.55	8072
1	-1781	3	2	40	5	5	35878	0.4	1366
0	6124	5	3	28	4	1	34247	0.55	97315
1	-461	1	0	22	5	7	15274	0.85	5770
1	-8381	3	1	28	2	7	41918	0.45	9634
0	9287	5	2	24	4	2	21926	0.55	195198
1	-6112	6	0	44	2	7	39311	0.65	5506
1	-8335	4	2	22	5	6	38827	0.85	3613
1	-5964	2	0	31	5	4	18455	0.5	4394
0	19022	5	1	11	3	5	44557	0	146482
1	-8626	2	1	37	5	7	28845	0.65	7165
0	17306	5	2	2	2	1	23546	0.2	5100
0	7225	4	3	8	1	5	16049	0.35	11115
0	10994	5	2	17	4	2	18620	0.35	45692
0	9537	5	3	2	4	1	35502	0	133800
0	13991	5	3	20	4	2	48487	0.25	159278
1	-5227	1	0	46	4	5	36841	0.75	9545
1	-2586	3	0	26	5	4	35593	0.8	8591
1	-8542	2	0	36	5	7	1154	0.4	3342
0	11493	6	2	3	1	4	30113	0.5	191218
1	1072	1	1	45	5	7	27564	0.6	2240
0	2897	6	2	1	4	4	12473	0.05	188100
0	8959	2	3	14	3	2	26234	0.4	145849
1	-5905	2	0	47	5	5	7172	0.55	7202
1	-5454	2	0	23	2	7	43420	0.9	90
0	13776	6	2	13	2	4	25290	0.45	97702
1	-3628	2	0	47	2	5	27353	0.4	3754
0	7820	3	3	8	4	2	21058	0.35	46841
1	-4757	1	1	20	4	7	6917	0.75	6797
1	-9258	4	0	27	5	7	31677	0.3	5130
0	2223	3	2	14	3	1	33862	0.6	176210
0	12982	6	0	1	2	2	36582	0.1	59293
1	-4544	2	1	42	4	6	30675	0.65	3701
0	10619	6	3	17	2	1	4977	0.4	194722
0	16994	4	3	8	4	2	44203	0.35	65709
0	13135	5	3	4	4	3	40575	0.25	68054
1	-7001	2	2	33	3	7	34354	0.9	2600
1	1998	2	0	25	5	7	9673	0.9	7705
0	16660	6	2	3	3	2	25462	0	112422
0	14101	5	3	24	4	1	38039	0.2	24414
0	11295	6	1	10	2	2	24006	0.55	54357
0	13667	6	3	21	3	1	6660	0.4	57073
1	-290	2	1	36	2	7	33825	0.6	7392
1	864	3	0	33	4	5	40289	0.65	2327
0	2213	6	0	12	4	4	35492	0.4	124112
1	480	3	0	50	2	7	37122	0.9	8474
0	15332	4	3	17	2	4	12530	0.05	70142
0	19898	5	1	4	1	2	19041	0.5	54431
1	-624	2	0	45	5	5	13891	0.3	7804
0	18130	1	3	21	3	1	22261	0.6	147180
1	-584	2	2	39	5	5	10919	0.7	8429
1	-732	1	2	23	5	6	13025	0.8	297
0	18513	5	1	21	4	3	9889	0.55	185698
0	15378	2	3	13	3	1	44825	0.35	87959
0	17946	4	2	24	4	2	36121	0.5	70717
1	-2182	6	0	20	3	7	19464	0.75	8368
1	577	2	2	48	4	7	8389	0.45	9128
0	14988	6	1	15	3	1	1085	0.1	75816
0	4224	6	2	8	4	3	11727	0.5	39792
1	1061	3	1	38	4	7	29671	0.8	9638
0	15711	6	3	7	3	1	42984	0.6	17162
0	13670	5	2	13	4	4	24518	0.6	158012
0	12916	4	3	13	4	1	23348	0.55	9741
0	19165	3	3	11	1	1	28817	0.55	194413
1	-9574	2	2	45	5	7	32009	0.3	7297
1	-8955	3	0	40	2	7	20495	0.3	9301
0	1154	5	3	7	4	3	49769	0.25	178326
1	-5641	1	1	41	4	7	15845	0.7	3312
1	-6293	3	2	35	5	6	31274	0.8	384
1	-3950	2	1	40	3	6	44368	0.75	3720
0	10306	5	3	12	1	3	39329	0.45	89256
0	17305	5	3	16	3	4	24309	0.2	98252
0	857	6	3	30	4	1	28814	0.4	133730
0	6136	6	3	12	4	1	39297	0.5	2605
0	3131	6	2	15	4	4	45996	0.5	150973
1	-239	5	1	34	3	4	45923	0.75	372
1	-7130	1	0	34	3	6	43873	0.5	7197
1	-4415	1	0	37	5	7	44240	0.85	2336
1	-5081	1	0	30	2	3	38034	0.8	1547
0	15025	6	3	23	4	1	2576	0.55	143299
0	19775	3	3	26	4	2	35251	0.6	15647
0	13120	4	3	3	4	5	38827	0.15	6309
0	7748	4	0	24	3	1	4812	0.55	50692
0	16694	6	2	8	4	2	46590	0	141725
0	6571	6	3	14	4	2	36062	0.5	30431
1	-5788	2	0	30	4	7	4271	0.85	5541
1	-1721	2	2	40	3	4	32522	0.45	6995
1	703	2	1	25	5	7	48337	0.75	1634
0	13741	4	1	19	3	1	3271	0	90907
1	-5736	1	1	49	3	7	35834	0.45	9332
1	-9507	3	1	35	5	6	16427	0.3	5891
1	-1148	2	0	27	5	7	9050	0.75	2198
1	-9449	3	0	29	2	3	31540	0.45	6168
0	6940	6	2	22	4	2	29579	0.05	9068
1	-5344	1	0	48	3	6	20249	0.75	924
0	8533	6	2	5	3	2	19948	0.3	97445
1	-91	1	3	23	3	6	41798	0.3	3940
1	1476	2	2	49	3	5	31636	0.6	6468
0	12936	6	2	5	4	5	23740	0.5	65382
0	12214	4	3	14	1	3	33950	0.05	163453
0	7175	3	2	14	4	2	24856	0.45	197748
0	14184	6	3	2	3	1	9949	0.2	84423
0	14469	4	2	27	1	5	43375	0.15	77497
1	546	3	3	38	5	7	33311	0.35	8738
1	-2960	3	0	47	3	7	31262	0.75	9717
1	-4128	1	0	25	5	7	14206	0.55	2891
1	444	1	2	39	4	7	26258	0.7	1794
0	17857	5	3	24	4	1	29193	0.25	8310
0	11773	4	3	21	3	4	4070	0.4	111924
1	-5234	3	3	24	5	7	40332	0.7	3521
0	10576	6	2	9	2	2	8369	0.4	65783
0	9261	3	2	26	1	3	31767	0.1	112311
1	-7336	1	3	44	3	7	31652	0.5	686
1	1658	1	3	29	5	5	22425	0.35	410
1	-6152	1	0	39	4	7	18855	0.75	201
1	1976	2	0	40	4	7	18203	0.5	8167
1	-5656	5	3	36	3	5	4209	0.3	8333
1	-5087	4	0	40	3	2	48031	0.9	491
1	-9499	3	2	36	5	4	43057	0.3	7093
1	-1412	2	1	39	2	7	18347	0.65	9974
0	6771	6	3	1	4	1	26272	0.45	106875
1	-899	1	2	44	3	7	38760	0.9	5822
0	6687	5	3	24	4	2	26365	0.4	71995
1	-9955	1	0	37	2	7	5785	0.85	483
0	2124	4	2	20	3	2	49348	0.5	131828
0	19211	6	3	24	4	2	5701	0.3	129506
0	17378	4	3	1	1	3	41364	0.6	146803
0	9802	6	2	26	2	2	14716	0.3	45159
1	-9040	4	1	31	5	6	32647	0.6	5647
1	-84	3	1	43	3	7	5656	0.65	9513
0	8039	4	1	9	4	1	39029	0.3	130781
1	-4871	1	1	27	4	7	36824	0.8	3049
1	-3187	3	3	22	5	7	33539	0.65	311
1	-1958	3	3	23	4	5	44112	0.3	8703
0	6181	6	1	22	2	1	16709	0.5	107987
1	-7790	1	3	38	2	4	18419	0.55	283
1	-2750	1	1	29	2	6	40563	0.7	3492
1	-3492	2	0	32	5	5	38164	0.3	8829
1	-6570	3	1	30	3	6	36116	0.6	6290
0	1365	6	3	25	1	2	4663	0.15	31476
1	-6419	2	1	49	2	7	12715	0.35	32
0	4838	2	2	20	1	2	28198	0.5	148362
0	1684	4	0	11	3	1	28264	0	14772
0	4512	6	2	30	4	2	6704	0.55	68139
1	-5300	1	3	26	5	7	36185	0.5	5338
0	-296	6	3	17	4	4	45963	0.1	140081
1	-2139	1	1	40	4	7	34041	0.5	8735
0	17405	4	1	12	2	6	22979	0.5	189632
0	6114	2	3	2	1	1	10785	0.2	132499
1	-9359	3	1	23	4	6	44853	0.7	4728
1	-3226	1	0	47	5	6	10779	0.8	4884
0	484	5	2	13	3	1	39161	0	185258
0	17267	5	3	10	1	1	30691	0.05	134472
1	-8305	1	2	30	2	6	11615	0.9	8654
1	1363	3	1	34	4	7	14676	0.5	7340
0	15550	6	1	11	1	2	13097	0.05	21826
1	-9298	1	3	46	2	7	43088	0.45	450
1	650	3	0	27	4	6	10089	0.3	9631
0	9424	5	3	6	4	2	2380	0.1	165359
0	2332	4	3	23	4	1	20959	0.55	128486
1	-1464	2	2	24	5	7	45628	0.65	5162
0	2587	6	0	20	4	1	33436	0.45	115132
0	986	6	3	7	3	1	15107	0.1	188235
0	-143	5	1	3	4	1	29860	0.3	29084
1	-7653	3	1	40	2	3	7584	0.7	6490
1	-9435	2	2	28	5	5	16444	0.9	7104
1	-5088	3	0	25	2	7	28819	0.7	4504
1	1820	2	1	44	3	2	38248	0.5	2139
0	6693	3	1	11	4	1	41148	0.4	16614
0	5799	5	3	16	4	4	29994	0.5	101375
1	-910	3	1	50	4	5	27652	0.3	188
1	-6361	4	0	23	3	7	9046	0.8	3111
0	10407	6	1	2	4	2	26586	0.35	82126
1	-5868	1	0	47	3	5	16816	0.6	1829
1	-1968	3	1	43	2	4	3542	0.75	6643
0	15335	4	2	21	4	1	38251	0.6	138135
1	-8831	6	2	30	3	7	13919	0.85	4058
0	17879	5	1	3	4	2	30299	0.15	160560
0	535	1	3	11	1	2	12160	0	140461
0	-77	3	2	12	3	1	29317	0.25	124508
1	-58	1	2	37	5	5	29456	0.75	5651
0	15984	5	2	15	1	1	5723	0.6	99293
1	1378	2	1	43	4	7	34410	0.3	3604
0	11152	5	2	11	1	4	48292	0.2	136756
1	-7970	3	0	27	5	4	2563	0.7	2929
0	12551	3	0	9	1	1	11812	0.35	101983
0	-934	6	3	30	3	1	13829	0.2	46400
0	1822	6	3	1	4	3	44378	0.2	160051
1	-5176	1	0	48	2	7	36606	0.7	7316
0	19203	5	1	29	3	2	34162	0.5	188755
0	8636	6	2	23	2	3	21479	0.4	188535
1	-490	1	1	44	5	6	10788	0.45	6432
1	1520	1	3	38	5	6	40032	0.65	3113
0	7796	6	2	1	1	2	9273	0.05	161743
1	-4252	4	0	43	5	7	43929	0.65	4050
0	16755	3	1	9	4	2	23266	0	105810
0	-100	5	3	17	2	2	35078	0.55	65939
1	-3231	2	0	34	3	5	28267	0.65	2972
0	-562	6	2	30	2	3	97	0.5	112704
1	-6622	4	0	42	5	5	38026	0.7	9641
0	3665	6	2	6	4	2	37924	0.3	75768
0	10607	5	0	12	3	2	9665	0.1	131056
1	-7034	3	0	30	5	4	22971	0.5	5591
0	136	6	3	10	4	1	15770	0.45	141915
1	-7581	3	2	50	3	6	49358	0.3	6871
1	-2832	3	0	35	2	6	5760	0.6	7227
1	-4274	2	0	29	3	5	17767	0.8	1971
0	11992	6	2	15	4	1	43099	0.05	161409
1	-3871	2	1	39	5	7	6872	0.55	7989
1	-431	2	0	27	2	7	36417	0.7	8542
1	-7157	2	0	40	5	6	810	0.35	3229
1	-9023	1	1	27	5	6	35508	0.6	1886
1	-2220	3	2	30	3	4	21583	0.8	2818
0	-822	4	3	9	3	1	39324	0.6	16810
0	5806	6	3	24	4	1	27425	0.5	121209
0	8294	5	2	23	4	2	13459	0.6	115570
0	18417	6	3	26	1	1	46987	0.3	197804
1	1508	1	0	35	2	7	11250	0.45	3833
1	7	2	0	38	5	6	32889	0.75	7619
0	16667	4	3	3	4	2	39057	0.3	186631
0	2627	3	3	29	1	1	26286	0.15	132298
0	2962	3	0	2	4	3	32752	0.5	183629
0	19901	6	3	28	1	1	30321	0.3	102623
0	14846	6	0	27	1	1	1291	0.2	161074
1	-5699	1	1	27	2	6	28780	0.5	838
1	-8723	2	0	35	5	7	44793	0.65	7075
0	7266	5	3	3	1	2	9988	0.1	16369
1	-8446	1	2	40	3	6	20342	0.55	1664
0	13973	5	2	30	2	2	11581	0.5	65326
0	5663	6	3	15	1	1	14419	0.15	147582
1	-3104	2	0	32	2	4	44118	0.7	9932
1	-5681	3	1	45	5	5	10439	0.55	5295
1	-3839	6	3	38	2	7	5415	0.5	2647
1	-252	3	2	22	3	6	48280	0.5	611
1	-2423	3	1	50	3	7	31743	0.35	5480
0	4	3	3	24	4	2	39250	0.05	32227
0	8953	5	2	19	4	1	6372	0.6	123811
1	-4087	1	0	39	5	6	15033	0.4	457
1	1664	3	1	20	2	5	15970	0.4	7647
1	-724	3	2	45	3	7	34828	0.5	3670
0	12911	4	3	20	3	2	45327	0	161454
1	-3715	2	0	49	5	7	49637	0.65	539
1	-6973	1	0	24	3	5	15755	0.45	70
0	6748	6	3	29	1	2	11838	0.05	3101
0	15700	4	2	18	2	1	47067	0.25	174357
0	4889	4	3	11	2	1	26266	0.25	92501
0	13193	5	2	3	4	1	47179	0.1	159044
0	13273	5	3	7	1	2	18796	0	157815
1	-6342	1	1	38	4	7	8481	0.7	7673
0	12604	6	2	1	4	1	37212	0.4	198032
0	8584	6	2	20	1	1	27607	0.3	42211
1	-9982	3	2	44	3	7	41726	0.65	1964
1	1838	2	0	23	2	6	4220	0.9	5066
1	-3468	4	1	36	3	5	24569	0.4	2044
1	-5618	4	2	21	2	7	38485	0.85	8414
1	-9533	1	1	42	5	6	29860	0.3	8366
0	5413	5	3	5	1	1	40522	0.55	66881
0	11251	4	2	15	4	1	16130	0.2	60906
1	1878	1	0	25	5	5	24585	0.8	4554
0	7289	6	2	16	4	4	11395	0.55	154144
1	-2992	5	1	20	3	6	3477	0.75	9355
0	8304	5	2	19	4	2	18760	0.2	62630
0	13561	5	1	1	3	5	34002	0.3	59682
1	-5920	2	1	47	4	5	281	0.45	8858
1	-6435	6	0	42	5	3	11155	0.3	6608
0	15859	6	0	6	1	3	6329	0.2	117731
1	-9991	6	1	39	4	7	37506	0.6	1241
0	18408	6	3	25	2	2	37479	0.4	194508
0	6409	6	3	3	4	1	10486	0.6	72180
0	17281	4	2	26	4	6	23585	0.5	133929
0	18933	6	1	13	3	2	37712	0.2	18333
0	4050	5	3	23	3	2	6156	0.6	83174
0	12871	5	2	12	2	1	36598	0.4	67928
0	4464	4	2	18	2	1	46411	0.5	122347
0	8999	6	3	25	4	2	597	0.05	120802
1	-6867	2	2	23	5	6	7139	0.8	2766
0	19208	1	0	6	3	5	31650	0.15	157958
1	-7753	1	1	40	5	7	21165	0.8	6662
1	-4037	1	0	35	3	4	23195	0.6	1647
0	17355	6	3	9	4	2	43354	0	184822
1	-8743	1	0	27	4	4	10876	0.6	1469
0	10481	4	3	2	1	2	22942	0.3	99870
0	16567	5	3	21	1	6	42080	0.5	143480
1	-6089	2	1	36	5	6	1638	0.55	2459
1	-5535	5	0	27	4	7	2843	0.35	92
1	-1547	2	1	34	5	5	16192	0.6	2216
0	8846	5	2	10	4	3	30201	0	21136
0	10435	6	3	9	2	1	17298	0.05	172292
1	-6699	1	1	44	2	5	15765	0.8	9360
1	-8972	4	3	26	3	5	10990	0.3	7894
1	-8229	1	1	35	2	7	42990	0.75	8919
0	2068	6	1	22	3	3	22877	0.5	178227
1	-8555	3	0	22	2	4	49761	0.55	3836
1	-1948	2	0	38	5	7	32113	0.4	8278
0	8242	5	3	24	2	1	12384	0.15	25081
1	-86	1	2	46	2	7	46560	0.3	6878
1	-5149	2	1	39	5	7	12452	0.3	9111
1	-1186	1	2	34	5	7	49992	0.65	1697
1	1534	2	0	46	5	4	22759	0.45	4143
1	93	1	0	29	3	6	45421	0.35	6461
0	19298	6	3	11	4	3	24418	0.45	112288
0	13962	4	3	21	4	1	8466	0.05	94028
0	11184	5	2	17	4	1	2552	0.55	63595
0	10098	4	3	1	4	1	32856	0.05	54536
0	10736	5	3	22	1	3	32664	0.4	70535
0	19013	5	3	5	4	6	19014	0.5	54859
1	-6735	2	1	38	5	5	30376	0.5	7075
0	19099	6	3	21	3	1	8344	0.05	91239
1	-9459	4	0	38	5	3	5579	0.45	6593
0	6785	5	2	18	4	1	27004	0.3	42643
0	13058	6	1	3	4	4	25525	0.25	127831
1	-549	2	2	33	4	7	36843	0.9	1241
0	7967	4	0	19	1	2	14858	0.4	99451
1	-3822	4	3	45	3	5	36982	0.75	536
1	-8984	2	2	48	4	7	9257	0.5	5574
0	9021	5	3	10	4	1	40774	0.15	73106
1	-1293	2	0	41	5	7	4114	0.5	8830
1	802	1	2	31	5	7	30915	0.9	642
1	-8396	2	0	27	5	4	19662	0.6	5347
1	-3462	2	1	30	5	5	14344	0.9	2140
1	1633	3	0	48	5	7	39937	0.5	1692
1	1745	2	2	29	2	3	48962	0.4	109
1	-6361	2	1	23	5	5	41209	0.6	2954
0	18437	5	3	27	1	2	25774	0.55	42907
0	11544	3	2	27	4	1	24557	0	133469
0	567	5	1	10	4	1	41086	0.55	120236
1	-2704	2	1	49	2	6	14375	0.7	6114
0	12899	3	3	1	1	2	36327	0.15	129890
1	319	2	0	38	4	6	19421	0.65	1229
1	1116	3	3	30	5	6	46944	0.45	7772
0	5414	3	0	14	4	1	26026	0.35	142280
1	-2874	3	1	50	3	7	20618	0.6	1308
1	-2701	1	2	49	5	5	42953	0.55	7671
1	-7354	1	0	25	5	4	7566	0.85	7018
1	-7878	2	0	37	5	6	18569	0.55	5447
0	7316	6	2	16	2	2	38655	0.5	170977
0	10260	6	3	3	4	2	17783	0.2	35823
0	8657	5	2	24	1	1	33995	0.6	13174
1	151	2	1	27	5	4	37516	0.35	1794
1	-853	2	0	30	2	6	43672	0.85	6132
1	-4177	3	0	23	2	7	9220	0.55	6153
0	7249	2	2	23	1	1	1417	0.6	166093
0	714	5	1	9	3	2	5369	0.5	42682
0	-350	6	3	1	4	6	11424	0.6	93692
0	8846	4	3	18	3	1	34908	0.35	7720
0	1157	5	2	16	3	4	7981	0.1	132773
1	-5011	3	3	31	5	7	32417	0.8	7700
1	-3696	1	1	38	4	4	36360	0.75	4722
0	2030	6	1	6	4	1	1267	0.3	84828
1	-3710	2	3	35	3	6	31464	0.75	1920
0	17694	5	3	3	4	2	37403	0.1	159827
1	-7939	6	0	39	3	5	6694	0.45	2722
1	201	1	3	24	5	6	17140	0.5	2091
0	3913	5	2	16	4	3	9012	0.25	59841
1	-1866	1	3	23	5	7	20136	0.8	3407
1	-1164	3	1	44	3	6	32063	0.5	3810
0	1847	3	2	13	2	1	6897	0.45	156128
1	1302	1	1	32	5	7	36137	0.45	7693
0	19046	4	0	4	1	1	49465	0.25	105525
0	15980	5	2	18	4	2	30867	0.05	194245
0	9981	6	0	7	2	2	44235	0.6	3786
1	-5571	6	2	32	2	7	38047	0.6	4373
1	-3218	3	1	47	5	3	1723	0.45	9475
1	-3665	1	2	42	4	7	44141	0.5	5758
1	-1911	3	0	29	5	5	3558	0.4	7067
1	-8310	2	0	34	3	3	45204	0.85	5368
0	11924	6	2	18	4	1	5356	0.4	84054
0	17797	6	2	24	4	2	1266	0.1	83381
1	672	5	0	29	4	7	5562	0.7	8541
1	1992	4	1	24	5	3	12418	0.55	3010
1	-9680	2	2	20	2	5	18895	0.8	8100
1	-6088	6	0	42	5	6	35419	0.65	5052
1	-8218	2	2	30	2	2	21582	0.4	5726
0	10874	5	3	24	3	1	2101	0	60176
1	-2293	2	2	26	2	7	20697	0.6	7811
1	740	3	2	41	2	7	2088	0.35	9031
1	-2654	1	3	25	5	5	8340	0.35	7193
0	12663	6	0	22	4	2	26690	0.6	124661
0	13514	3	1	27	2	2	24918	0.15	115000
1	659	1	0	26	5	5	18804	0.55	8853
0	831	3	1	27	3	1	45386	0.55	40889
0	2933	2	2	25	3	2	30861	0.25	149265
1	-1092	3	1	42	5	5	17454	0.6	3689
1	-535	3	0	27	3	5	35673	0.3	6553
0	13877	4	1	28	2	4	7233	0.3	168738
1	-7269	2	2	47	5	5	14579	0.9	4480
1	-6970	3	0	41	5	7	43630	0.35	4013
1	1204	2	1	22	5	6	16417	0.85	9298
0	7278	5	2	23	2	2	9309	0.3	19798
1	-8544	3	2	43	3	7	5332	0.4	7856
1	-5696	1	2	42	4	5	39499	0.55	8699
0	12831	6	3	15	4	1	27681	0.3	127711
0	1085	6	2	3	2	2	45081	0.2	187552
1	-9209	1	0	47	2	7	15785	0.6	4734
1	-4481	3	1	45	4	4	24560	0.75	9030
0	8346	4	0	4	4	2	45715	0.3	164496
0	7945	6	3	18	1	2	36131	0.15	27263
0	1719	6	2	24	1	6	18531	0	59299
1	-1125	2	1	23	4	5	29510	0.75	7550
1	-5186	2	0	44	3	5	18765	0.55	7369
1	-800	3	1	27	3	7	22838	0.9	5168
1	1108	3	1	30	3	7	17662	0.35	2092
0	-591	4	3	19	4	3	6188	0.5	55033
0	16809	3	3	1	4	1	47127	0.2	164234
1	-8086	5	3	42	5	5	19967	0.75	5395
0	52	5	2	30	3	2	28849	0.2	45604
0	6248	6	3	15	2	4	32705	0.25	16813
0	1358	4	2	19	4	2	26307	0.25	138334
1	459	1	0	39	2	7	2978	0.7	6966
0	11391	6	2	21	4	2	11158	0.5	51339
1	-7056	3	2	32	5	7	17581	0.55	9323
1	-365	1	0	28	5	2	75	0.4	2119
1	1757	2	1	44	5	7	19360	0.75	3483
0	5681	2	3	1	4	1	35216	0.2	151122
1	595	2	1	31	2	5	9883	0.6	5868
1	-9398	3	0	43	3	7	23454	0.4	3087
1	-556	2	1	46	5	6	42481	0.4	3187
0	141	4	1	11	1	4	22151	0.6	42489
0	10931	5	1	27	2	2	34309	0.3	75972
