homeless.status	monthly.balance	houshold.size	education	state.rank	family.proximity	credit.lines	loans	job.fire.rate	savings
1	1395	2	0	34	5	7	29486	0.45	5458
1	-9015	4	1	20	3	6	5632	0.35	4758
0	12842	4	1	6	3	1	45353	0.3	183600
1	-2584	2	1	39	4	6	20973	0.45	3891
0	19413	4	1	27	4	2	46548	0.15	3496
0	1135	4	3	17	3	2	39607	0.55	175284
0	-388	6	3	26	2	2	35645	0.6	103799
1	-7622	2	1	46	5	7	20052	0.85	9516
1	-7216	3	2	24	2	2	14903	0.55	7498
0	2282	6	3	18	3	1	26370	0.25	114771
0	5344	5	1	1	1	3	41064	0.2	143402
0	9493	5	0	5	1	2	29644	0.25	160858
1	946	1	3	45	4	5	47282	0.8	3026
1	-6274	3	0	31	5	5	20802	0.45	1498
1	-3398	3	0	27	2	6	19845	0.45	7287
0	15499	4	0	22	4	4	2508	0.05	38810
1	-3152	2	1	37	5	6	832	0.9	7209
1	-463	2	0	29	5	7	46007	0.35	1230
1	-1501	3	1	46	5	6	42069	0.4	1425
1	-5301	1	1	32	5	7	28986	0.5	3635
1	-7394	3	0	31	4	7	16941	0.35	6837
0	-431	4	3	20	2	2	34541	0.3	84232
0	13318	5	1	5	1	4	42663	0.3	61550
1	1271	3	1	46	3	7	17500	0.8	3540
0	14612	5	3	21	2	2	39236	0.25	155245
1	-1233	6	3	25	5	5	6314	0.3	8035
1	-8377	2	0	40	3	6	45918	0.5	1590
0	2999	5	1	9	2	1	24766	0.15	28679
1	-6911	2	3	26	5	7	22103	0.65	1721
1	-8749	1	0	47	5	7	27468	0.55	3781
0	17706	5	1	18	1	1	32088	0.25	139327
1	-587	2	1	45	3	6	20173	0.3	3024
1	-790	3	0	37	5	6	34254	0.3	7150
1	-6049	5	1	42	5	7	34658	0.35	2988
1	-887	2	0	34	3	5	49179	0.65	684
1	-9191	3	0	24	5	7	49862	0.35	9189
0	4670	5	3	1	4	2	30741	0.1	150438
1	-9852	3	1	25	4	7	150	0.6	8442
1	-8715	3	1	32	2	4	19047	0.5	7095
0	5814	4	3	7	4	2	37093	0.3	57262
1	-1864	3	1	42	3	7	21148	0.65	2312
0	10954	6	3	1	4	1	782	0.45	66529
0	10040	4	0	9	3	1	27237	0.35	101139
0	14995	5	3	27	4	1	43580	0.05	13521
0	1329	3	0	30	4	1	23776	0.3	124610
0	-167	4	2	5	2	4	19388	0.35	186180
0	5870	6	3	3	4	1	2250	0.6	34138
1	-4381	1	0	24	4	5	18081	0.7	7232
1	-1086	2	0	25	4	7	33566	0.6	5304
1	358	3	3	24	5	7	9126	0.55	5104
0	10127	5	1	9	4	2	39520	0.6	79506
1	-886	1	3	26	2	7	47398	0.7	2947
0	16019	4	0	30	1	2	2607	0.2	87814
0	16146	5	3	30	3	1	15769	0.35	79353
0	19311	6	3	8	3	1	8769	0.5	19984
0	11586	6	0	8	4	1	45561	0.15	164349
0	10422	5	2	28	4	1	4049	0.15	51432
1	-2821	2	3	40	5	4	11522	0.7	14
1	-4203	2	0	21	4	7	18806	0.75	3198
0	15619	6	2	1	3	2	31541	0.1	152861
1	-7762	1	0	20	5	7	15370	0.45	9027
1	-3659	1	1	39	5	7	17288	0.65	1504
0	12139	6	1	7	3	1	20752	0.15	179025
1	-2654	2	1	33	4	7	40932	0.85	321
0	5284	5	3	4	4	1	25357	0.15	109725
1	-2742	5	0	42	2	7	20855	0.5	6274
0	18111	4	3	7	4	2	3178	0.15	9250
1	-6384	1	0	20	3	6	46302	0.3	7668
0	6149	4	2	25	1	2	28834	0.2	167651
0	7451	4	1	17	4	1	26186	0.2	178324
0	10469	5	0	7	3	1	47431	0.25	124899
0	803	5	1	17	4	4	11773	0.1	87841
0	74	5	1	25	3	2	33111	0.45	35241
0	7335	4	3	28	3	2	24693	0.35	61870
0	16357	4	1	10	2	4	42837	0.5	129691
1	1004	1	2	34	5	4	6548	0.65	2566
1	-1330	1	3	28	5	6	48745	0.45	7398
0	1712	5	2	8	2	2	8639	0.5	19504
0	16917	5	2	9	4	4	33626	0.2	173990
1	-3260	1	0	41	4	7	2230	0.85	5372
1	-5575	3	1	29	5	7	17713	0.5	6436
1	-4243	4	3	20	4	4	20205	0.65	6744
1	832	1	3	37	2	7	22449	0.5	6647
0	16083	6	2	11	3	4	49921	0	52406
1	-7600	3	1	29	5	7	43004	0.35	1272
0	2120	6	1	28	2	1	25146	0.2	73458
1	-4524	3	0	40	3	7	6083	0.7	8895
0	7369	5	3	6	4	2	3543	0.6	143098
1	-7146	3	0	32	5	7	8890	0.7	9438
0	8075	6	3	1	1	4	20606	0.05	174182
1	-2460	1	3	43	4	7	34218	0.45	6236
0	18208	4	3	28	4	6	45740	0.05	109636
0	16433	6	1	24	2	2	15310	0.35	127832
0	16232	5	1	13	1	2	37514	0.25	111952
1	-5154	2	1	31	5	5	21307	0.65	8125
0	912	5	3	12	1	1	41803	0.15	45366
0	9748	6	3	12	4	2	40853	0.45	5474
0	10868	6	2	14	4	4	14098	0.45	72122
1	-8644	4	0	35	5	7	24400	0.8	8154
1	-9244	4	0	22	2	5	35912	0.6	2475
0	15655	1	0	14	2	2	33719	0.5	58988
0	19770	3	2	1	4	1	43339	0.05	18584
1	-7344	2	3	43	2	7	40794	0.8	3777
0	14152	5	1	28	2	2	46212	0.3	29707
1	-3934	2	0	38	5	6	49214	0.65	5366
0	6409	3	2	14	2	2	3549	0.5	88838
1	-909	2	0	33	5	4	14489	0.35	3029
0	833	5	2	3	4	1	32432	0	140511
0	9310	3	3	2	1	2	46507	0.25	94353
0	6190	5	0	17	2	1	27075	0.2	15844
1	-2558	1	0	28	4	7	42464	0.85	8758
0	5286	5	1	18	3	1	42320	0.45	24495
0	14388	6	3	14	4	3	3490	0	192797
1	-764	3	1	39	4	4	13338	0.45	9025
0	10160	4	1	5	2	4	45358	0.55	47465
0	3806	6	3	9	1	1	25813	0.05	163662
0	15806	5	1	27	4	2	26440	0.2	197799
0	10016	4	2	7	1	1	47912	0.1	47324
0	384	2	1	3	1	2	32206	0.35	23368
0	7343	4	3	26	2	2	12947	0.05	160576
1	-1457	3	0	45	3	7	26841	0.8	5613
0	-486	3	3	28	1	3	41002	0.3	189884
1	-9601	6	0	42	5	5	28564	0.85	6496
1	-6736	2	0	41	4	5	10987	0.55	5331
0	12616	6	3	11	4	1	18862	0.15	177710
0	17106	4	2	15	4	2	47501	0.45	159578
0	15163	6	3	29	4	4	3636	0.5	144487
0	18617	6	3	28	1	1	7797	0.3	32057
1	-3355	2	2	48	2	7	18637	0.9	3954
0	6148	4	3	23	1	6	10626	0.4	197148
1	451	1	1	31	5	5	43033	0.75	1015
0	2941	4	3	6	4	1	19767	0.45	132322
0	16216	5	2	8	3	2	42244	0.55	188093
0	14001	5	3	18	3	1	18605	0.35	141914
0	7755	5	0	25	2	4	7964	0.3	93612
0	6299	3	3	1	4	1	28884	0	179549
1	-1336	2	1	46	3	7	30440	0.4	9047
0	5325	4	2	26	3	6	30696	0.25	105679
0	4563	4	3	29	4	2	31061	0.15	78252
1	-1000	4	0	28	5	7	7831	0.35	1745
0	13001	3	1	21	2	2	7154	0	75769
1	-3895	4	0	36	3	7	31419	0.85	4693
0	19975	5	2	29	4	1	27687	0.1	34101
0	19907	1	2	17	2	1	43599	0.2	100491
0	-78	1	3	10	3	3	27972	0.3	138587
0	12829	3	3	7	3	2	34615	0	156037
0	10009	5	2	14	4	1	28073	0.05	144305
0	19097	6	2	22	3	1	21238	0.6	147791
0	11348	5	3	10	1	2	30707	0.05	132788
1	-9005	3	1	22	3	4	7582	0.9	5319
1	-2765	1	0	48	3	6	14477	0.85	1362
0	10846	5	3	21	2	1	26075	0.35	27649
1	-9421	3	0	26	5	7	45816	0.7	9620
0	7950	6	0	7	2	3	17792	0.2	47763
0	879	3	3	10	1	1	46398	0.5	74408
1	-6608	1	1	22	5	7	35944	0.4	5362
1	-8508	2	0	37	4	5	46911	0.45	1662
0	4929	5	2	6	4	2	18385	0.55	127833
1	-5631	3	0	29	2	5	46762	0.45	373
1	-4939	2	0	47	5	7	9745	0.85	8177
1	-350	2	3	42	2	5	10682	0.8	1318
0	12002	4	3	30	3	2	12454	0.3	168140
1	384	2	1	39	5	7	29290	0.55	7214
1	-3701	1	0	40	5	6	16541	0.3	477
1	-1181	1	3	35	3	6	9860	0.8	3586
1	-1256	2	2	48	5	7	15280	0.6	9093
0	19862	6	3	8	4	1	31726	0.6	16519
0	10001	5	1	27	2	2	23071	0.1	133872
1	-13	2	0	37	2	6	26840	0.35	5573
1	1788	1	2	49	4	7	33192	0.45	2094
0	19895	6	1	28	4	3	44041	0.1	142603
1	140	2	1	22	3	7	1819	0.65	4034
1	-5709	3	1	39	4	7	43099	0.6	1969
1	-1124	3	0	42	2	5	34278	0.6	3195
1	1530	3	0	37	5	6	340	0.55	4497
1	-5463	2	0	38	4	4	14734	0.8	5523
0	2893	5	3	19	1	1	45688	0.6	94817
0	-426	6	2	22	4	2	48862	0	194171
1	-34	1	1	40	5	5	49200	0.9	0
0	15209	4	1	14	3	4	18482	0.2	128084
1	-4029	1	1	41	5	7	43465	0.75	7389
0	10401	5	3	11	4	2	20310	0.4	79556
0	10832	4	3	29	4	1	49322	0.45	102360
0	3336	6	3	3	1	1	14004	0.35	75216
1	-3266	3	1	28	3	7	41630	0.4	607
0	-970	3	2	28	4	1	13512	0.6	6339
0	3903	3	1	1	2	2	4286	0.6	139574
1	-6832	1	3	21	4	5	8577	0.45	9686
0	14061	6	2	17	2	2	28612	0.15	100803
0	8041	4	2	14	4	1	27764	0.55	48315
1	-1283	1	2	39	3	7	15799	0.75	1766
1	-3316	2	1	37	2	7	47007	0.9	9855
0	13926	5	3	28	1	1	12962	0.1	17150
1	-4454	2	3	24	5	5	41439	0.75	935
0	440	5	3	29	4	1	49003	0.15	116186
0	15302	3	2	8	1	4	30616	0.1	4219
1	1323	1	2	30	5	7	29613	0.5	6442
1	-3746	1	0	28	5	7	9252	0.45	8732
1	319	3	0	32	5	4	17708	0.4	5791
1	-9955	2	0	28	4	4	33200	0.85	4537
1	-3796	3	0	45	5	5	48857	0.85	3398
1	1415	2	3	49	5	7	21975	0.35	8881
1	-9917	1	0	30	4	6	16945	0.4	5521
1	-3747	1	1	36	3	7	11611	0.6	3314
0	13428	4	2	24	1	5	9173	0	102909
0	16218	4	3	15	1	1	18873	0.05	37405
0	-2	4	1	11	4	4	7960	0.55	11848
1	-6416	5	1	40	5	7	14453	0.8	4778
1	-7789	3	0	35	5	5	21555	0.6	7061
0	7371	4	3	17	4	1	22869	0.15	94415
1	-8138	3	1	21	5	4	1248	0.9	9396
1	914	2	0	25	5	5	45465	0.6	7634
0	9400	5	3	3	1	2	20377	0.3	119846
0	12109	4	0	3	3	1	28325	0.2	38039
1	-2038	3	2	46	5	7	23118	0.35	3691
0	15968	5	3	13	4	1	18808	0.1	145327
1	-7306	2	1	24	4	4	20173	0.9	6905
1	-702	1	0	35	4	5	17906	0.45	7948
0	5467	5	1	13	4	6	2835	0.4	110460
1	1418	1	2	36	4	7	32856	0.35	6837
0	8913	5	1	23	4	2	16625	0.15	43907
1	-5277	4	1	44	5	5	9293	0.3	4283
1	-4727	3	0	45	3	7	13302	0.5	489
1	-488	1	1	29	3	6	35257	0.4	4303
1	1304	2	0	40	5	3	35099	0.8	8916
1	-1270	1	2	44	5	6	24064	0.35	9977
1	-1563	1	0	28	3	5	28133	0.9	4900
0	16779	6	2	23	4	2	22451	0.25	87902
0	19570	6	3	22	4	1	34245	0.45	22642
0	4834	3	3	30	4	1	43669	0.1	107444
1	-899	3	3	49	4	4	18081	0.7	3707
1	-9494	3	3	46	5	6	21783	0.6	8610
1	460	2	0	22	4	6	20615	0.5	7675
0	16180	5	2	2	2	1	37930	0.2	115122
1	-7576	2	1	40	4	5	49683	0.5	9022
0	15744	1	3	24	4	4	37678	0.05	72895
1	-283	3	0	46	2	7	40527	0.55	5012
1	813	2	2	27	5	4	17180	0.55	276
1	620	6	0	29	4	5	37531	0.65	4481
1	-7360	2	1	47	4	6	25358	0.5	4519
0	16708	5	2	26	4	1	21373	0.05	166209
0	11746	4	2	27	2	2	11670	0.1	180333
0	16811	5	3	17	2	6	13318	0.05	4115
0	12498	6	1	26	1	2	7677	0.25	86921
0	6238	5	2	24	2	3	49475	0.35	146205
1	-1725	2	0	48	5	7	33515	0.5	6675
1	-7042	1	0	27	4	5	12784	0.3	8335
1	-9949	4	0	22	5	3	38823	0.65	6620
1	-9095	1	2	36	5	7	4245	0.4	4003
1	-9261	2	1	41	3	5	38060	0.8	6031
0	6540	4	2	17	4	2	15035	0.55	90599
1	-4789	1	0	29	4	5	25640	0.9	5074
0	11390	5	1	1	4	4	12511	0.3	78137
0	8931	4	2	11	2	3	30906	0.05	163223
1	-729	1	0	23	5	6	318	0.35	1711
0	10244	6	3	7	2	2	3	0.1	61409
0	9621	4	1	7	4	3	35058	0.25	96205
1	-3453	1	1	48	4	7	4198	0.55	6186
0	13523	4	3	23	3	1	40077	0.6	2212
1	-1465	3	3	20	5	4	47111	0.5	2318
1	-2869	2	1	20	4	7	18794	0.4	2806
1	-6842	3	2	31	2	5	32041	0.75	3095
1	1213	3	3	41	5	7	35099	0.5	9820
0	17655	5	3	19	3	1	13199	0.4	149467
0	1430	3	1	4	4	1	4932	0.15	145614
1	-2470	3	0	21	4	7	17621	0.75	2597
0	17966	5	2	5	4	2	3524	0.4	190399
0	14743	6	0	26	1	1	40501	0.6	157070
0	15462	5	3	1	4	1	12229	0.3	151744
0	5993	6	0	28	1	1	12440	0.55	94793
0	2341	4	0	10	4	4	31697	0.15	118631
1	1630	4	1	47	5	7	35099	0.4	4609
1	-7901	1	0	41	5	6	41396	0.65	5667
1	-7576	2	2	34	3	7	47464	0.5	6193
1	-5180	2	0	24	2	5	23911	0.4	8152
1	-5487	1	1	48	3	7	33343	0.55	9220
1	-8294	1	2	32	5	7	44125	0.5	594
1	-8451	4	0	46	5	5	4728	0.9	2235
0	19676	4	0	26	2	3	47068	0.35	140563
0	15998	6	3	1	4	1	43703	0.3	7784
0	7952	4	1	2	2	2	44389	0.35	116638
0	14615	3	3	24	4	2	10122	0.15	135943
0	17348	4	3	6	4	1	31432	0.3	173027
1	1945	2	1	25	2	7	23137	0.55	5537
1	-9817	5	0	42	4	5	47140	0.9	3293
0	-331	3	3	3	1	2	45372	0.6	46822
0	5642	4	1	4	2	3	26833	0.05	60775
1	-845	2	1	22	5	5	15963	0.5	5663
1	-6338	2	1	32	3	4	27174	0.9	3553
1	-7699	2	0	21	3	6	5935	0.8	1839
1	1351	1	1	42	5	7	22549	0.5	4049
0	19217	6	1	30	2	1	5829	0.15	65988
0	7340	6	1	23	3	4	41186	0.05	76993
0	3177	4	2	9	4	4	34880	0	47778
0	19076	5	3	10	4	1	5500	0.55	15754
1	-9571	3	1	40	5	7	1481	0.7	5086
0	207	5	2	21	3	1	14874	0	111511
1	-5494	2	0	21	4	7	32299	0.35	4701
0	13277	2	1	20	4	4	39212	0.6	133425
1	-8582	3	0	42	3	5	49178	0.4	3431
1	-7311	2	1	39	2	4	35932	0.85	5987
1	-3015	1	2	21	5	7	31988	0.8	7271
0	3570	5	0	16	2	1	29462	0.6	112868
0	9337	4	3	8	4	1	23284	0.3	103504
0	15438	1	3	1	4	3	15152	0.35	39047
0	9992	6	2	3	3	1	20988	0.15	18475
0	1807	3	2	14	4	2	44860	0	79667
1	-9025	4	3	36	3	6	10117	0.7	7261
0	3509	6	2	27	4	2	37235	0.35	80324
1	-7711	2	2	30	2	7	31779	0.4	2418
1	-2417	1	1	39	2	6	43714	0.7	2611
1	-9143	2	0	20	4	5	10747	0.85	2154
0	815	5	2	6	1	3	34022	0.1	36806
1	1276	2	2	46	4	6	30867	0.85	9510
1	-7525	1	3	45	4	7	37157	0.45	4476
1	-4387	3	0	43	4	7	21953	0.75	6027
0	19195	5	3	13	3	4	12703	0.35	74057
0	12858	5	3	16	4	1	38164	0.45	132573
1	-6000	2	1	48	5	5	36626	0.65	9279
0	2485	2	1	11	2	1	29052	0.05	144640
0	8663	1	0	13	1	1	26828	0.05	120091
1	-2797	2	2	31	2	6	3836	0.55	8453
1	-4696	6	1	25	4	4	3036	0.45	485
1	806	2	0	30	5	5	47549	0.75	3324
0	14185	1	3	7	4	1	2803	0.15	92529
0	10487	2	2	24	4	2	2307	0.5	113623
0	10512	6	2	5	3	1	25760	0.05	103513
0	19147	4	1	26	1	2	17836	0.15	10505
1	-8542	3	0	34	5	5	26645	0.5	9754
1	-1148	1	2	27	2	3	40521	0.9	444
1	1901	1	0	42	2	7	38517	0.85	6213
0	8974	5	2	17	4	1	24244	0	5369
0	7481	6	1	26	4	4	514	0.35	154576
1	-3916	2	1	33	4	6	35673	0.35	2909
0	771	6	2	29	2	1	44062	0.6	66665
1	-4029	2	1	34	2	4	2638	0.45	5618
0	17363	1	2	27	3	3	13348	0.2	181581
0	120	1	3	2	4	2	41046	0.35	141698
0	19987	4	3	18	4	1	9814	0	20493
1	-4709	1	1	43	5	7	45039	0.9	7144
0	5136	6	3	29	4	2	22811	0.6	1811
1	-6253	2	3	25	5	7	5243	0.85	5692
0	14798	6	3	2	4	1	24585	0.5	156423
0	19627	3	3	12	1	3	49432	0.3	162405
1	614	1	0	38	2	5	15490	0.6	4044
0	19871	6	2	15	2	5	26037	0.4	175884
0	17117	4	1	5	2	5	31225	0.55	152835
1	-3487	1	0	38	5	7	13851	0.8	9975
0	18213	6	0	27	1	1	11402	0.45	46843
1	-2566	1	2	33	3	7	3203	0.7	4886
1	-5686	4	1	48	5	4	6767	0.55	95
1	-9078	2	1	22	2	7	30852	0.75	5162
1	-8878	4	1	24	3	5	38445	0.3	3217
1	-1811	3	1	34	4	5	48403	0.9	8441
1	-1670	2	1	22	5	4	6849	0.45	2775
0	19872	4	3	25	1	1	25920	0	157243
0	1886	4	3	10	2	2	24580	0.3	29848
0	17311	6	1	14	2	4	17116	0	167829
0	4193	6	1	29	1	6	21278	0	153242
1	-9370	2	2	45	2	5	3908	0.35	6967
1	184	1	1	23	2	7	21845	0.35	6281
0	15973	1	1	8	3	1	16526	0.35	23244
1	-599	2	0	48	5	7	30423	0.9	1229
0	1876	4	3	9	3	1	32100	0	129040
1	-1036	2	3	30	2	7	33782	0.5	9298
1	-6253	2	0	23	5	5	25414	0.4	8566
1	-2402	1	0	42	2	6	45173	0.55	5631
1	-3786	3	1	37	2	7	13416	0.4	8762
1	-9754	1	1	47	3	7	45481	0.45	4315
0	4837	6	3	23	4	4	15217	0.15	141801
0	19773	6	1	6	3	1	33873	0.3	114945
0	3459	6	3	10	4	1	38280	0.25	143148
1	-1451	1	2	26	3	4	11469	0.85	8433
1	-9580	2	3	24	5	6	40172	0.85	2660
1	-2122	1	0	42	2	5	23217	0.45	376
0	7572	6	3	21	2	1	22870	0.25	160060
0	1094	6	3	17	4	2	45025	0.2	175531
1	-4734	3	0	43	3	6	49345	0.9	9393
0	5140	3	3	23	2	1	34649	0.25	111349
1	-5724	2	0	47	5	4	16282	0.6	1977
0	19467	6	3	3	4	1	32450	0.55	193731
0	1693	5	2	29	3	2	49752	0.15	141085
0	11271	6	2	30	4	1	39991	0.1	29341
0	3771	1	3	13	1	2	20271	0.45	129996
1	-6831	2	1	25	4	4	25449	0.55	9403
1	-1627	1	0	22	5	6	22454	0.4	5934
0	7544	6	3	24	3	4	18086	0.1	25643
0	13709	4	1	29	3	6	12258	0.05	95419
1	-1547	2	2	41	2	7	9900	0.5	3829
1	-1352	2	0	37	5	7	43353	0.35	6234
1	-4470	3	1	26	5	6	45225	0.65	8494
1	-5378	1	2	33	5	5	48062	0.5	3196
0	12036	6	2	10	3	2	21461	0.6	61857
1	-2182	2	0	37	5	7	6741	0.85	1803
0	17638	4	2	17	1	2	44984	0.1	163876
1	-5148	2	0	50	3	2	1569	0.75	4237
0	7520	5	2	8	4	1	36768	0.05	12820
1	-9104	1	3	36	2	7	18042	0.8	6451
0	4094	3	2	19	2	1	23687	0.55	40019
1	-9177	2	2	29	4	7	23036	0.3	1025
0	18652	6	2	19	2	3	45394	0.4	12709
1	-6811	5	3	43	5	2	2526	0.3	1833
1	1863	1	1	50	5	7	2304	0.6	2183
0	-268	5	2	20	1	2	5387	0.55	123936
0	6712	4	3	20	4	1	26449	0.25	174111
1	998	6	1	30	5	7	28308	0.7	9197
0	17881	6	3	8	2	1	14890	0.1	70868
1	163	5	1	48	4	2	6011	0.65	2399
1	-9047	2	0	22	3	3	29332	0.9	1054
1	-8099	2	0	47	4	7	15092	0.85	6305
0	602	4	2	1	4	4	13163	0.45	186005
1	-1110	1	1	35	4	7	13944	0.85	4888
0	16045	6	2	10	3	4	8223	0.4	4175
0	16330	4	1	27	4	1	31197	0.45	159708
1	-3015	2	2	31	5	7	22273	0.5	4459
0	619	6	2	9	1	2	46261	0.1	16057
0	5486	5	1	27	3	2	30378	0.3	116525
0	9346	4	2	4	3	2	39096	0.35	42761
0	-19	6	3	13	3	4	36641	0.2	40076
0	-471	6	3	5	3	2	10695	0.6	52537
1	-8767	2	2	31	5	5	30851	0.85	4417
0	18424	5	2	19	2	1	30667	0.35	154581
1	18	2	2	26	4	5	22866	0.4	4894
0	2012	6	2	16	2	2	1219	0	149297
0	12214	5	3	9	3	2	30777	0.05	84519
0	-146	4	0	14	3	2	13132	0.3	164342
1	1778	2	2	28	3	6	40149	0.75	5215
0	18077	5	3	26	2	1	46882	0.45	83159
1	-1528	4	3	41	2	5	15088	0.65	2515
0	12932	6	3	11	2	1	39031	0.25	65977
1	699	2	0	43	2	4	38644	0.7	8742
0	10622	6	2	24	3	2	10963	0.55	121239
0	7804	5	3	6	1	4	31200	0.15	194310
1	-4540	3	0	42	5	7	7031	0.35	7350
0	5042	3	2	12	2	1	24992	0.3	162412
0	14460	4	3	3	4	1	41488	0.35	190219
1	-841	3	3	45	3	7	27891	0.6	1885
1	-3049	1	1	39	3	7	7292	0.8	6041
0	7580	1	2	24	1	3	15129	0.6	115417
0	5939	1	3	30	4	1	24756	0.15	16076
1	-4681	3	0	30	4	5	12304	0.9	170
1	-1995	2	2	46	5	5	33782	0.6	4071
1	-7783	3	3	30	5	7	15407	0.35	2599
0	780	5	3	10	4	2	47448	0.05	153126
1	-1560	2	2	46	4	7	31877	0.6	6664
1	-3599	3	1	31	5	7	9916	0.4	3304
1	352	1	1	21	3	4	37795	0.65	7370
0	13544	6	3	16	4	1	609	0.15	134031
1	-1943	1	0	20	5	7	36348	0.9	1475
1	-7953	3	0	32	2	5	35744	0.6	1374
0	8707	5	3	27	3	2	14916	0.05	148329
0	458	4	3	22	4	2	21380	0	90374
0	9638	4	2	3	1	1	11953	0	36443
0	4673	5	2	2	4	2	27944	0.55	165068
0	215	4	2	11	4	1	9103	0.3	57827
1	-4052	5	1	23	3	3	22807	0.4	700
1	-124	1	0	35	3	6	20821	0.9	8879
0	10235	5	0	24	1	3	22702	0.25	65682
0	19809	5	2	1	1	2	19240	0.3	135303
1	-7511	1	0	30	5	7	5955	0.8	2506
1	-873	4	1	36	5	7	42918	0.45	3905
0	16681	3	3	5	1	1	14134	0.1	63633
0	13464	3	2	8	4	2	35510	0.45	161637
0	10435	5	3	16	3	1	40945	0	162747
0	10106	5	3	17	4	2	32217	0.15	45756
0	5443	6	2	26	1	2	45359	0.05	12893
1	-7604	1	0	24	5	4	41485	0.85	8798
1	-3900	6	0	46	3	7	12343	0.85	2133
0	9670	5	3	3	4	1	18201	0.4	165794
1	1576	3	2	20	5	7	35495	0.45	5556
0	11437	3	3	9	4	1	22454	0.4	146163
0	5997	5	3	9	1	2	35062	0.45	4849
0	13997	6	0	2	4	1	7427	0	180691
1	1180	1	0	44	2	5	27601	0.5	941
1	83	1	3	29	3	4	9073	0.35	5801
0	16284	6	3	3	4	3	33397	0	177036
0	3025	5	2	19	2	1	21171	0.25	73565
0	8238	1	3	11	4	4	3542	0.5	171519
0	4804	4	2	19	3	2	47867	0.45	26906
0	17249	1	1	9	3	2	35979	0.25	63900
0	9219	3	3	4	1	1	29155	0.4	75052
0	10098	3	3	21	4	1	28599	0.35	84449
0	12538	5	3	27	1	3	5591	0.6	19373
1	-1467	2	0	39	5	5	2696	0.55	8472
1	-9706	1	1	48	5	7	19879	0.45	6752
0	6368	6	3	29	2	1	41214	0.35	84532
1	-526	3	2	35	3	7	47267	0.55	1573
1	-2878	3	3	21	3	5	15716	0.4	8588
0	15184	5	1	26	1	3	4022	0.1	191719
0	2061	5	3	29	2	1	24794	0.3	125482
1	-5189	4	2	31	4	6	14023	0.3	8352
0	5851	5	0	24	4	1	21676	0	27819
1	-5345	2	0	36	5	7	11421	0.75	9317
1	-9586	5	0	43	4	7	36111	0.75	4242
0	17877	5	1	26	4	4	47972	0.35	122490
1	-5432	2	2	41	4	7	49552	0.5	8174
1	1604	2	2	25	2	4	1584	0.55	5243
1	156	1	1	45	5	5	5418	0.5	5018
0	397	3	3	23	3	3	13911	0.35	142461
0	-605	5	2	7	4	1	26774	0.5	137432
